pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FS,2024-06-03,89.2,-2.42,5.44,"Malloy, Justyn-Henry",669234,543135,,ball,13.0,Justyn-Henry Malloy strikes out swinging.,R,R,TEX,DET,B,,,0,0,-1.03,-0.08,-0.37,1.14,,,,0,5,Top,,,641680,,7.22345611721467,-129.680170651915,-4.38677929401344,-13.0897679284267,27.0651287484503,-32.3856991951668,3.4,1.64,,,,89.5,1515.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.01,,,,,,,,31,1,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,247.0,0.0,0.032,,
FC,2024-06-03,91.3,-2.42,5.42,"Keith, Colt",690993,543135,field_out,hit_into_play,4.0,"Colt Keith grounds out, shortstop Corey Seager to first baseman Ezequiel Duran.",L,R,TEX,DET,X,6.0,ground_ball,1,2,0.04,0.46,-0.75,2.14,,,570482.0,2,4,Top,116.7,154.96,641680,,4.09046478644864,-132.921797252741,-3.3445042273388,-0.389137764252051,29.5552114844376,-26.2184320797667,3.33,1.59,31.0,101.7,-2.0,91.2,2300.0,6.3,745009,677649,543760,669701,608369,694671,665750,666969,54.24,0.389,0.383,0.0,1.0,0.0,0.0,2.0,26,5,Cutter,1,1,1,1,1,1,1,1,Infield shade,Standard,195.0,0.028,-0.167,68.9844637547411,6.51394
FS,2024-06-03,89.6,-2.29,5.48,"Keith, Colt",690993,543135,,ball,14.0,"Colt Keith grounds out, shortstop Corey Seager to first baseman Ezequiel Duran.",L,R,TEX,DET,B,,,0,2,-1.27,0.18,1.12,1.45,,,570482.0,2,4,Top,,,641680,,11.1002001098992,-130.041758436328,-4.32917946075535,-16.6897182686027,25.9533960471422,-29.4465031399595,3.37,1.59,,,,89.8,1502.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.04,,,,,,,,26,4,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,243.0,0.0,0.026,,
CU,2024-06-03,78.3,-2.23,5.49,"Keith, Colt",690993,543135,,foul,7.0,"Colt Keith grounds out, shortstop Corey Seager to first baseman Ezequiel Duran.",L,R,TEX,DET,S,,,0,2,0.77,-0.25,-0.75,1.75,,,570482.0,2,4,Top,,,641680,,1.79679352276394,-114.087414972161,-0.770944696868074,6.37143503655946,20.9964276324136,-34.4691699319929,3.33,1.59,87.0,62.3,16.0,78.4,1830.0,6.3,745009,677649,543760,669701,608369,694671,665750,666969,54.22,,,,,,,,26,3,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,49.0,0.0,0.0,67.3206453835787,6.61023
FS,2024-06-03,90.6,-2.39,5.4,"Keith, Colt",690993,543135,,foul,14.0,"Colt Keith grounds out, shortstop Corey Seager to first baseman Ezequiel Duran.",L,R,TEX,DET,S,,,0,1,-1.1,0.07,0.35,1.27,,,570482.0,2,4,Top,,,641680,,9.23048451741565,-131.638927887087,-4.5379193680017,-14.722192370619,27.4755215159602,-30.6036407867205,3.33,1.59,2.0,19.0,-33.0,91.0,1568.0,6.6,745009,677649,543760,669701,608369,694671,665750,666969,53.92,,,,,,,,26,2,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,245.0,0.0,-0.045,72.9252379808507,7.51819
FS,2024-06-03,89.0,-2.33,5.36,"Keith, Colt",690993,543135,,swinging_strike,14.0,"Colt Keith grounds out, shortstop Corey Seager to first baseman Ezequiel Duran.",L,R,TEX,DET,S,,,0,0,-1.1,-0.23,0.42,1.13,,,570482.0,2,4,Top,,,641680,,9.07232668225447,-129.331707148759,-3.84702446485071,-14.2194305021473,26.5650186808838,-34.1619760419538,3.33,1.59,,,,89.3,1481.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.0,,,,,,,,26,1,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,247.0,0.0,-0.042,77.8090458754225,7.90243
FF,2024-06-03,96.3,-2.46,5.14,"Urshela, Gio",570482,543135,single,hit_into_play,2.0,Gio Urshela singles on a line drive to right fielder Adolis García.,R,R,TEX,DET,X,9.0,line_drive,1,2,-1.52,0.92,-0.14,3.43,,,,2,4,Top,188.14,126.15,641680,,9.63912942355315,-139.933647432351,-0.99907116765776,-22.2378739568613,34.0230488083395,-20.0953753862229,3.45,1.65,157.0,82.3,11.0,96.1,2250.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.05,0.48,0.454,0.9,1.0,1.0,0.0,4.0,25,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,240.0,-0.015,0.162,64.3620376871852,6.04262
CU,2024-06-03,79.0,-2.34,5.47,"Urshela, Gio",570482,543135,,foul,13.0,Gio Urshela singles on a line drive to right fielder Adolis García.,R,R,TEX,DET,S,,,1,1,0.45,-0.63,-1.12,2.3,,,,2,4,Top,,,641680,,1.81714529854958,-115.049067111362,1.12043491510002,3.61837644996161,22.3561442783891,-38.2052508364056,3.45,1.65,63.0,74.5,5.0,79.2,1964.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.0,,,,,,,,25,3,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,46.0,0.0,-0.025,67.1918879269265,7.07422
FF,2024-06-03,97.4,-2.57,5.15,"Urshela, Gio",570482,543135,,called_strike,3.0,Gio Urshela singles on a line drive to right fielder Adolis García.,R,R,TEX,DET,S,,,1,0,-1.11,0.96,0.4,2.98,,,,2,4,Top,,,641680,,10.5309909042298,-141.389938673625,-2.47376631347416,-17.2717058273287,33.0983623819136,-18.9738640056457,3.5,1.65,,,,97.5,2223.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,53.99,,,,,,,,25,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,233.0,0.0,-0.019,,
SL,2024-06-03,83.9,-2.32,5.6,"Urshela, Gio",570482,543135,,ball,9.0,Gio Urshela singles on a line drive to right fielder Adolis García.,R,R,TEX,DET,B,,,0,0,0.4,0.09,0.77,1.62,,,,2,4,Top,,,641680,,6.38959974665751,-122.132926998121,-2.99976446081345,2.71691670869167,23.8868404171198,-30.8662960154371,3.29,1.64,,,,84.3,2098.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.01,,,,,,,,25,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,116.0,0.0,0.014,,
FS,2024-06-03,89.5,-2.34,5.32,"Canha, Mark",592192,543135,strikeout,swinging_strike,13.0,Mark Canha strikes out swinging.,R,R,TEX,DET,S,2.0,,1,2,-1.11,-0.25,-1.19,1.9,,,,1,4,Top,,,641680,,5.17926961704558,-130.306800548257,-1.93525607410045,-13.7194444968119,26.4183028853276,-34.8973551118564,3.24,1.47,,,,90.0,1601.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.0,,0.0,0.0,1.0,0.0,0.0,,24,5,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,246.0,0.019,-0.118,69.5512320233186,7.74142
FS,2024-06-03,92.4,-2.4,5.36,"Canha, Mark",592192,543135,,ball,14.0,Mark Canha strikes out swinging.,R,R,TEX,DET,B,,,0,2,-1.21,-0.2,1.09,-0.05,,,,1,4,Top,,,641680,,11.5523632064207,-133.976510983874,-7.52511499893527,-17.115793598834,29.2767868955242,-32.9814956643159,3.24,1.46,,,,92.5,1642.0,6.6,745009,677649,543760,669701,608369,694671,665750,666969,53.91,,,,,,,,24,4,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,240.0,0.0,0.016,,
FC,2024-06-03,92.6,-2.42,5.36,"Canha, Mark",592192,543135,,foul,8.0,Mark Canha strikes out swinging.,R,R,TEX,DET,S,,,0,2,0.04,0.69,-0.11,1.93,,,,1,4,Top,,,641680,,5.82547407801572,-134.830466642943,-4.48994954092201,-0.71032617542483,28.3385820059538,-22.9955923204361,3.24,1.47,136.0,65.7,15.0,93.1,2263.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.05,,,,,,,,24,3,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,197.0,0.0,0.0,62.4415749981482,6.53137
FS,2024-06-03,89.5,-2.4,5.35,"Canha, Mark",592192,543135,,swinging_strike,14.0,Mark Canha strikes out swinging.,R,R,TEX,DET,S,,,0,1,-1.18,-0.27,0.05,1.31,,,,1,4,Top,,,641680,,8.56469876362909,-130.056582394267,-3.37875835789,-15.1637645095381,27.6919987115453,-34.7579472408622,3.24,1.47,,,,89.9,1669.0,6.6,745009,677649,543760,669701,608369,694671,665750,666969,53.88,,,,,,,,24,2,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,245.0,0.0,-0.036,71.3193343819489,8.03729
CU,2024-06-03,77.4,-2.24,5.54,"Canha, Mark",592192,543135,,called_strike,8.0,Mark Canha strikes out swinging.,R,R,TEX,DET,S,,,0,0,0.84,-0.81,0.27,1.62,,,,1,4,Top,,,641680,,3.84387459717811,-112.654787489799,0.141850296345214,6.34830597973829,22.3769044089965,-39.321427373634,3.12,1.34,,,,77.4,1961.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.02,,,,,,,,24,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,53.0,0.0,-0.024,,
FC,2024-06-03,92.6,-2.55,5.41,"Greene, Riley",682985,543135,strikeout,foul_tip,4.0,Riley Greene strikes out on a foul tip.,L,R,TEX,DET,S,2.0,,0,2,-0.05,0.79,-0.34,2.89,,,,0,4,Top,,,641680,,5.78701597148319,-134.778861444614,-2.36451622566389,-1.85110044615861,28.6797694621731,-22.1990824834854,3.59,1.7,,,,92.9,2294.0,6.4,745009,677649,543760,669701,608369,694671,665750,666969,54.12,,0.0,0.0,1.0,0.0,0.0,,23,3,Cutter,1,1,1,1,1,1,1,1,Infield shade,Standard,199.0,0.027,-0.147,77.4468905809568,6.71607
FS,2024-06-03,89.5,-2.46,5.46,"Greene, Riley",682985,543135,,swinging_strike,8.0,Riley Greene strikes out on a foul tip.,L,R,TEX,DET,S,,,0,1,-0.96,-0.28,-0.15,1.7,,,,0,4,Top,,,641680,,7.74747198234207,-130.192888164876,-2.68318694315873,-12.6053010184691,27.5594594877424,-35.0288555395726,3.59,1.7,,,,89.8,1483.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.01,,,,,,,,23,2,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,248.0,0.0,-0.047,78.2719248087716,7.90571
FS,2024-06-03,88.5,-2.39,5.55,"Greene, Riley",682985,543135,,foul,4.0,Riley Greene strikes out on a foul tip.,L,R,TEX,DET,S,,,0,0,-1.14,-0.08,-0.42,2.47,,,,0,4,Top,,,641680,,7.22742321107993,-128.76899750196,-1.29613856887095,-14.1486206471602,26.3664772611567,-32.9567971847721,3.59,1.7,213.0,83.9,58.0,88.9,1678.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.0,,,,,,,,23,1,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,240.0,0.0,-0.033,64.4079372135058,7.40816
FS,2024-06-03,91.1,-2.51,5.44,"Pérez, Wenceel",672761,543135,field_out,hit_into_play,8.0,"Wenceel Pérez grounds out, first baseman Ezequiel Duran to pitcher Nathan Eovaldi.",L,R,TEX,DET,X,3.0,ground_ball,0,0,-1.06,-0.29,-0.05,1.8,,,,2,3,Top,157.28,163.44,641680,,8.44106092641921,-132.426840051574,-2.58165961124771,-14.2608205889551,29.4662551353293,-35.1892055069488,3.16,1.47,19.0,99.3,-5.0,91.0,1644.0,6.4,745009,677649,543760,669701,608369,694671,665750,666969,54.14,0.274,0.266,0.0,1.0,0.0,0.0,2.0,18,1,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,249.0,0.011,-0.096,69.723859663915,7.26718
CU,2024-06-03,78.8,-2.05,5.59,"Rogers, Jake",668670,543135,home_run,hit_into_play,2.0,Jake Rogers homers (3) on a fly ball to left field.,R,R,TEX,DET,X,,fly_ball,2,2,0.82,-0.49,0.03,2.99,,,,2,3,Top,29.84,78.76,641680,,3.01242678192802,-114.646149664707,2.1257987156591,6.65116749102061,21.7718004801901,-37.117443871757,3.33,1.5,379.0,98.4,37.0,79.1,1947.0,6.6,745009,677649,543760,669701,608369,694671,665750,666969,53.91,0.197,0.375,2.0,1.0,0.0,3.0,3.0,17,7,Curveball,1,0,0,1,1,1,1,1,Standard,Standard,46.0,-0.118,1.012,70.1209635167317,7.46527
FF,2024-06-03,97.0,-2.38,5.21,"Rogers, Jake",668670,543135,,foul,3.0,Jake Rogers homers (3) on a fly ball to left field.,R,R,TEX,DET,S,,,2,2,-1.16,1.17,0.74,3.02,,,,2,3,Top,,,641680,,11.0440962138004,-140.790674754727,-2.90040505219806,-18.1261904774526,35.700274120265,-16.2158624997727,3.33,1.5,230.0,82.6,59.0,96.8,2284.0,6.6,745009,677649,543760,669701,608369,694671,665750,666969,53.9,,,,,,,,17,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,236.0,0.0,0.0,68.9942923351235,7.17
FF,2024-06-03,97.6,-2.48,5.13,"Rogers, Jake",668670,543135,,foul,14.0,Jake Rogers homers (3) on a fly ball to left field.,R,R,TEX,DET,S,,,2,2,-1.35,0.73,0.82,1.34,,,,2,3,Top,,,641680,,11.9942759979179,-141.593510281568,-6.32600830351376,-20.922659098098,32.5773407763767,-21.0639408241965,3.33,1.5,225.0,84.8,19.0,97.7,2320.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,53.99,,,,,,,,17,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,242.0,0.0,0.0,68.5769612502841,7.35115
FF,2024-06-03,97.5,-2.51,5.12,"Rogers, Jake",668670,543135,,called_strike,12.0,Jake Rogers homers (3) on a fly ball to left field.,R,R,TEX,DET,S,,,2,1,-1.33,0.93,0.89,2.64,,,,2,3,Top,,,641680,,12.204482586353,-141.438957641987,-3.23798458589164,-20.7182142714803,33.6709963753331,-19.0691455564593,3.38,1.54,,,,97.3,2325.0,6.4,745009,677649,543760,669701,608369,694671,665750,666969,54.07,,,,,,,,17,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,236.0,0.0,-0.031,,
FC,2024-06-03,94.0,-2.51,5.24,"Rogers, Jake",668670,543135,,ball,14.0,Jake Rogers homers (3) on a fly ball to left field.,R,R,TEX,DET,B,,,1,1,0.12,0.85,0.98,1.8,,,,2,3,Top,,,641680,,8.80087946812236,-136.598746454756,-5.10923800185109,-0.407232325484608,30.1419888389346,-20.5354225045419,3.35,1.62,,,,94.3,2365.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,53.98,,,,,,,,17,3,Cutter,1,0,0,1,0,1,0,1,Infield shade,Standard,209.0,0.0,0.023,,
FS,2024-06-03,90.2,-2.45,5.31,"Rogers, Jake",668670,543135,,called_strike,14.0,Jake Rogers homers (3) on a fly ball to left field.,R,R,TEX,DET,S,,,1,0,-1.11,0.01,0.9,1.78,,,,2,3,Top,,,641680,,10.7416269982676,-131.015278476843,-2.84481321746509,-15.0041015515427,27.038153417213,-31.6442727656031,3.25,1.52,,,,90.7,1607.0,6.6,745009,677649,543760,669701,608369,694671,665750,666969,53.87,,,,,,,,17,2,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,247.0,0.0,-0.019,,
CU,2024-06-03,80.0,-2.23,5.54,"Rogers, Jake",668670,543135,,ball,1.0,Jake Rogers homers (3) on a fly ball to left field.,R,R,TEX,DET,B,,,0,0,0.38,-0.05,-0.79,3.24,,,,2,3,Top,,,641680,,2.4690927476127,-116.577540486928,1.7026892332203,3.05269588165245,20.8101164014982,-33.1403086009197,3.26,1.53,,,,80.5,1636.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.03,,,,,,,,17,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,43.0,0.0,0.014,,
FF,2024-06-03,97.7,-2.4,5.29,"Báez, Javier",595879,543135,strikeout,foul_tip,2.0,Javier Báez strikes out on a foul tip.,R,R,TEX,DET,S,2.0,,1,2,-1.39,0.9,0.1,3.51,,,,1,3,Top,,,641680,,9.93631829694037,-141.850959912053,-1.29816891362807,-21.1197039591653,34.6515079268649,-20.0474243559674,3.5,1.62,,,,97.5,2323.0,6.4,745009,677649,543760,669701,608369,694671,665750,666969,54.07,,0.0,0.0,1.0,0.0,0.0,,16,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,236.0,0.018,-0.118,75.0870998066004,8.25159
FS,2024-06-03,91.1,-2.46,5.37,"Báez, Javier",595879,543135,,foul,13.0,Javier Báez strikes out on a foul tip.,R,R,TEX,DET,S,,,1,2,-1.13,-0.18,-0.21,1.12,,,,1,3,Top,,,641680,,8.07492862614364,-132.366502383702,-4.40124129779665,-14.9931345280541,27.922603070135,-33.5359084939277,3.5,1.62,,,,91.4,1609.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,53.99,,,,,,,,16,5,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,245.0,0.0,0.0,79.8551838231485,8.4386
CU,2024-06-03,80.4,-2.22,5.54,"Báez, Javier",595879,543135,,foul,13.0,Javier Báez strikes out on a foul tip.,R,R,TEX,DET,S,,,1,2,0.35,-0.74,-0.14,1.04,,,,1,3,Top,,,641680,,3.95163532379085,-116.925795561226,-1.82097551982741,2.31263656080617,24.5413695412492,-38.7209852711463,3.5,1.62,222.0,86.3,19.0,80.2,1883.0,6.4,745009,677649,543760,669701,608369,694671,665750,666969,54.06,,,,,,,,16,4,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,42.0,0.0,0.0,62.1600023656465,9.10664
FF,2024-06-03,97.6,-2.35,5.34,"Báez, Javier",595879,543135,,ball,12.0,Javier Báez strikes out on a foul tip.,R,R,TEX,DET,B,,,0,2,-1.33,0.92,1.13,2.51,,,,1,3,Top,,,641680,,12.4357937078888,-141.526956327333,-4.14901441438983,-20.8937076227562,35.5141451548864,-19.035294542961,3.38,1.54,,,,97.2,2281.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.01,,,,,,,,16,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,239.0,0.0,0.016,,
FS,2024-06-03,90.3,-2.41,5.47,"Báez, Javier",595879,543135,,swinging_strike,8.0,Javier Báez strikes out on a foul tip.,R,R,TEX,DET,S,,,0,1,-0.96,-0.19,0.24,1.71,,,,1,3,Top,,,641680,,8.6714776086837,-131.224657412529,-2.98135443691791,-12.857580663217,27.2952793599282,-33.9874722018214,3.5,1.62,,,,90.6,1684.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,53.98,,,,,,,,16,2,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,245.0,0.0,-0.036,76.2604210014308,9.4105
FS,2024-06-03,90.8,-2.42,5.43,"Báez, Javier",595879,543135,,swinging_strike,14.0,Javier Báez strikes out on a foul tip.,R,R,TEX,DET,S,,,0,0,-1.02,-0.02,0.68,0.92,,,,1,3,Top,,,641680,,9.98763332159011,-131.841855237336,-5.33704984602444,-14.0284863736176,27.2557249825046,-31.3951334369655,3.5,1.62,,,,91.1,1715.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,53.98,,,,,,,,16,1,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,240.0,0.0,-0.024,75.3668039113627,9.4984
FF,2024-06-03,96.8,-2.38,5.36,"Baddoo, Akil",668731,543135,strikeout,foul_tip,12.0,Akil Baddoo strikes out on a foul tip.,L,R,TEX,DET,S,2.0,,1,2,-1.27,0.91,0.35,3.49,,,,0,3,Top,,,641680,,10.195765064429,-140.61721108679,-1.4823328928616,-19.2501283578399,34.664058382879,-19.976328811352,3.35,1.62,,,,96.7,2248.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,53.99,,0.0,0.0,1.0,0.0,0.0,,15,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,240.0,0.026,-0.168,74.401099261726,6.13103
FS,2024-06-03,90.4,-2.43,5.57,"Baddoo, Akil",668731,543135,,foul,5.0,Akil Baddoo strikes out on a foul tip.,L,R,TEX,DET,S,,,1,1,-1.12,-0.08,0.02,2.25,,,,0,3,Top,,,641680,,8.47581678873781,-131.447500616715,-2.17121492686427,-14.8010097478913,26.9346588799384,-32.8093915005382,3.35,1.62,,,,90.4,1698.0,6.3,745009,677649,543760,669701,608369,694671,665750,666969,54.24,,,,,,,,15,3,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,243.0,0.0,-0.047,74.2656793455212,7.68821
FS,2024-06-03,91.7,-2.38,5.61,"Baddoo, Akil",668731,543135,,ball,9.0,Akil Baddoo strikes out on a foul tip.,L,R,TEX,DET,B,,,0,1,-1.22,0.15,0.69,1.55,,,,0,3,Top,,,641680,,10.3873432371643,-133.077777477503,-4.70725617380502,-16.7638067379045,27.9660132724575,-29.5941281192486,3.38,1.65,,,,91.5,1690.0,6.3,745009,677649,543760,669701,608369,694671,665750,666969,54.22,,,,,,,,15,2,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,239.0,0.0,0.021,,
CU,2024-06-03,77.2,-2.31,5.7,"Baddoo, Akil",668731,543135,,called_strike,1.0,Akil Baddoo strikes out on a foul tip.,L,R,TEX,DET,S,,,0,0,0.73,-0.48,-0.79,3.01,,,,0,3,Top,,,641680,,1.8957899164356,-112.458448813598,2.11660949346056,5.81865107390915,20.7384375964437,-36.8890845693005,3.28,1.52,,,,77.2,1945.0,6.3,745009,677649,543760,669701,608369,694671,665750,666969,54.2,,,,,,,,15,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,46.0,0.0,-0.033,,
FF,2024-06-03,98.4,-2.44,5.3,"Malloy, Justyn-Henry",669234,543135,field_out,hit_into_play,4.0,Justyn-Henry Malloy flies out sharply to center fielder Leody Taveras.,R,R,TEX,DET,X,8.0,fly_ball,0,0,-0.92,0.93,-0.56,2.68,,,,2,2,Top,164.45,51.27,641680,,7.27803922994074,-143.087589733605,-3.813165029858,-14.2984359011061,33.369808203108,-18.6632241619388,3.41,1.56,377.0,101.7,39.0,98.7,2156.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,53.96,0.254,0.507,0.0,1.0,0.0,0.0,5.0,10,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,236.0,0.011,-0.096,70.2644644916295,6.49558
FF,2024-06-03,97.5,-2.61,5.34,"Keith, Colt",690993,543135,field_out,hit_into_play,8.0,Colt Keith flies out to left fielder Wyatt Langford.,L,R,TEX,DET,X,7.0,fly_ball,0,2,-1.32,0.96,0.15,2.02,,,,1,2,Top,72.67,80.38,641680,,10.3934344873216,-141.547366156614,-5.55457488456719,-20.0880347916205,33.0251243469544,-18.1355890269367,3.33,1.59,322.0,97.3,44.0,97.0,2219.0,6.2,745009,677649,543760,669701,608369,694671,665750,666969,54.32,0.031,0.043,0.0,1.0,0.0,0.0,3.0,9,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,233.0,0.017,-0.102,76.0033672716507,6.86539
CU,2024-06-03,78.8,-2.32,5.57,"Keith, Colt",690993,543135,,foul,7.0,Colt Keith flies out to left fielder Wyatt Langford.,L,R,TEX,DET,S,,,0,1,1.09,-0.45,-0.54,2.03,,,,1,2,Top,,,641680,,1.84721340587734,-114.746090805787,-0.0186552617437661,9.26264234229411,22.0374300253863,-36.33361518753,3.33,1.59,170.0,74.7,61.0,78.8,1919.0,6.3,745009,677649,543760,669701,608369,694671,665750,666969,54.15,,,,,,,,9,2,Curveball,1,0,0,1,0,1,0,1,Infield shade,Standard,45.0,0.0,-0.036,68.6396913607745,6.77889
CU,2024-06-03,78.9,-2.32,5.55,"Keith, Colt",690993,543135,,called_strike,6.0,Colt Keith flies out to left fielder Wyatt Langford.,L,R,TEX,DET,S,,,0,0,1.02,-0.23,0.47,2.65,,,,1,2,Top,,,641680,,4.17466120201583,-114.911388196034,0.945117537470783,8.18360269690866,22.0211110076214,-34.6443362979751,3.22,1.47,,,,78.8,1960.0,6.2,745009,677649,543760,669701,608369,694671,665750,666969,54.26,,,,,,,,9,1,Curveball,1,0,0,1,0,1,0,1,Infield shade,Standard,45.0,0.0,-0.024,,
FF,2024-06-03,98.2,-2.49,5.28,"Urshela, Gio",570482,543135,strikeout,called_strike,9.0,Gio Urshela called out on strikes.,R,R,TEX,DET,S,2.0,,2,2,-1.21,0.86,0.54,1.75,,,,0,2,Top,,,641680,,10.974998637127,-142.459641409412,-6.03737530964945,-19.0711144420308,34.5203027522811,-19.1842496465291,3.54,1.65,,,,97.8,2222.0,6.4,745009,677649,543760,669701,608369,694671,665750,666969,54.12,,0.0,0.0,1.0,0.0,0.0,,8,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,236.0,0.024,-0.201,,
FS,2024-06-03,89.5,-2.51,5.41,"Urshela, Gio",570482,543135,,ball,14.0,Gio Urshela called out on strikes.,R,R,TEX,DET,B,,,1,2,-1.25,0.28,0.75,1.38,,,,0,2,Top,,,641680,,10.7091248490033,-129.827536251928,-4.49822346133474,-16.353024179142,27.0782164687356,-28.2704766764386,3.45,1.65,,,,89.7,1714.0,6.6,745009,677649,543760,669701,608369,694671,665750,666969,53.93,,,,,,,,8,4,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,242.0,0.0,0.034,,
FS,2024-06-03,89.9,-2.4,5.49,"Urshela, Gio",570482,543135,,swinging_strike,7.0,Gio Urshela called out on strikes.,R,R,TEX,DET,S,,,1,1,-1.23,-0.03,-0.33,2.17,,,,0,2,Top,,,641680,,7.76977373914378,-130.716684504302,-2.16731797051169,-15.7847540236826,28.210680056812,-32.3138947602393,3.45,1.65,,,,90.1,1744.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.0,,,,,,,,8,3,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,247.0,0.0,-0.047,73.2923758617656,7.20792
FF,2024-06-03,96.2,-2.4,5.38,"Urshela, Gio",570482,543135,,ball,11.0,Gio Urshela called out on strikes.,R,R,TEX,DET,B,,,0,1,-1.17,0.95,-0.86,3.53,,,,0,2,Top,,,641680,,6.77222376691778,-139.866402135641,-1.42443533089265,-16.9310900715609,34.0512138187125,-19.7092555839434,3.46,1.65,,,,96.2,2181.0,6.5,745009,677649,543760,669701,608369,694671,665750,666969,54.0,,,,,,,,8,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,233.0,0.0,0.021,,
FC,2024-06-03,92.6,-2.37,5.59,"Urshela, Gio",570482,543135,,called_strike,14.0,Gio Urshela called out on strikes.,R,R,TEX,DET,S,,,0,0,0.06,0.69,0.95,2.01,,,,0,2,Top,,,641680,,8.36533619441434,-134.565983724678,-4.85777519933177,-1.05503788221595,28.1706007517568,-22.862448484739,3.36,1.73,,,,92.8,2282.0,6.4,745009,677649,543760,669701,608369,694671,665750,666969,54.11,,,,,,,,8,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,204.0,0.0,-0.033,,
